Time,Strain
1126259462.274414,0.27315801791968847
1126259462.2746582,0.3206126789252549
1126259462.2749023,0.302104706397676
1126259462.2751465,0.23755122587936697
1126259462.2753906,0.15651680924572675
1126259462.2756348,0.09128468348408877
1126259462.275879,0.06966636605512304
1126259462.276123,0.10876384080638472
1126259462.2763672,0.2107520156320145
1126259462.2766113,0.3615267106093023
1126259462.2768555,0.5327149959106128
1126259462.2770996,0.6870222761031852
1126259462.2773438,0.7862080711039701
1126259462.277588,0.8002498723861289
1126259462.277832,0.7156688772496038
1126259462.2780762,0.54078734550455
1126259462.2783203,0.30605746986450755
1126259462.2785645,0.058606713781490044
1126259462.2788086,-0.14836008531342948
1126259462.2790527,-0.26904314478843994
1126259462.2792969,-0.27792880596743896
1126259462.279541,-0.17824153808035337
1126259462.2797852,-0.002957491376989946
1126259462.2800293,0.19273776465575287
1126259462.2802734,0.34616588006681753
1126259462.2805176,0.4052927242680967
1126259462.2807617,0.3450698733509068
1126259462.2810059,0.17679487176267492
1126259462.28125,-0.05301330532413817
1126259462.2814941,-0.27475808521713546
1126259462.2817383,-0.41603568058376905
1126259462.2819824,-0.42432148613099147
1126259462.2822266,-0.2851285671756984
1126259462.2824707,-0.02958971993056901
1126259462.2827148,0.27167384655663834
1126259462.282959,0.5273972511936291
1126259462.2832031,0.652126029644589
1126259462.2834473,0.5924430080411833
1126259462.2836914,0.34474990139050377
1126259462.2839355,-0.041373310615362785
1126259462.2841797,-0.4759171206129086
1126259462.2844238,-0.8539287878308023
1126259462.284668,-1.086160907556418
1126259462.284912,-1.1253815277224348
1126259462.2851562,-0.9799405079193415
1126259462.2854004,-0.7100677285456143
1126259462.2856445,-0.40786496744888345
1126259462.2858887,-0.16727863607817456
1126259462.2861328,-0.053726550377539595
1126259462.286377,-0.08330956145893109
1126259462.286621,-0.21849743727105647
1126259462.2868652,-0.3817834008305197
1126259462.2871094,-0.4828277082480614
1126259462.2873535,-0.4500696712885163
1126259462.2875977,-0.25623572638330083
1126259462.2878418,0.07083722262770564
1126259462.288086,0.45575842736499506
1126259462.28833,0.799076442011249
1126259462.2885742,1.0089497835069572
1126259462.2888184,1.0305429904357934
1126259462.2890625,0.863525194348749
1126259462.2893066,0.5620893479387915
1126259462.2895508,0.21775539835839713
1126259462.289795,-0.06913693259128931
1126259462.290039,-0.21980158626699042
1126259462.2902832,-0.19950416845113955
1126259462.2905273,-0.025384602638252568
1126259462.2907715,0.24211933666335816
1126259462.2910156,0.5205490026905684
1126259462.2912598,0.7317686875029982
1126259462.291504,0.8245493554279597
1126259462.291748,0.7863886020957835
1126259462.2919922,0.6416425872567008
1126259462.2922363,0.4378824618725552
1126259462.2924805,0.22628241634037016
1126259462.2927246,0.04349180998106203
1126259462.2929688,-0.09863169253514495
1126259462.293213,-0.2123433178349452
1126259462.293457,-0.32353882128812084
1126259462.2937012,-0.45625615610177567
1126259462.2939453,-0.6186206282746468
1126259462.2941895,-0.7959294603629546
1126259462.2944336,-0.9536782021520297
1126259462.2946777,-1.0494422033963045
1126259462.2949219,-1.0491068901909206
1126259462.295166,-0.9412511924819409
1126259462.2954102,-0.744124634960307
1126259462.2956543,-0.50234878172304
1126259462.2958984,-0.27420303306214466
1126259462.2961426,-0.11375621965491699
1126259462.2963867,-0.05396290279887683
1126259462.2966309,-0.09651984191399807
1126259462.296875,-0.2119233161247456
1126259462.2971191,-0.34964283231879634
1126259462.2973633,-0.4548821318271384
1126259462.2976074,-0.4862268666076873
1126259462.2978516,-0.4282999178814346
1126259462.2980957,-0.2953720614611032
1126259462.2983398,-0.12503009790862374
1126259462.298584,0.0356242043274517
1126259462.2988281,0.1463332295707788
1126259462.2990723,0.18698382313228173
1126259462.2993164,0.16344642705961449
1126259462.2995605,0.1042170398050738
1126259462.2998047,0.04929651325536229
1126259462.3000488,0.035327787774631414
1126259462.300293,0.08216087393941218
1126259462.300537,0.185391513897336
1126259462.3007812,0.31729263088562043
1126259462.3010254,0.4356872217634645
1126259462.3012695,0.49767589916370075
1126259462.3015137,0.4736020143035358
1126259462.3017578,0.3566898506136332
1126259462.302002,0.16535974989885543
1126259462.302246,-0.062270049119878323
1126259462.3024902,-0.2796202869840328
1126259462.3027344,-0.4447959337371616
1126259462.3029785,-0.5314215426914248
1126259462.3032227,-0.5339942797740204
1126259462.3034668,-0.4666249233523918
1126259462.303711,-0.35630540528799115
1126259462.303955,-0.2335202907893452
1126259462.3041992,-0.1235553496295442
1126259462.3044434,-0.04115447078088682
1126259462.3046875,0.01038731819316236
1126259462.3049316,0.03635884170335031
1126259462.3051758,0.045912061500362616
1126259462.30542,0.047724462397734875
1126259462.305664,0.047656974634104746
1126259462.3059082,0.04881235438775864
1126259462.3061523,0.05318743573275052
1126259462.3063965,0.0634334272709467
1126259462.3066406,0.08336361955453131
1126259462.3068848,0.1166756721427033
1126259462.307129,0.16446092847478122
1126259462.307373,0.22290279588539652
1126259462.3076172,0.2826947703267976
1126259462.3078613,0.3310371320637925
1126259462.3081055,0.3558762721434646
1126259462.3083496,0.35086476874369593
1126259462.3085938,0.3189013491199775
1126259462.308838,0.27239824612932384
1126259462.309082,0.22958815161340446
1126259462.3093262,0.2078128831528697
1126259462.3095703,0.2161813506338866
1126259462.3098145,0.2506040159225895
1126259462.3100586,0.29364017814088655
1126259462.3103027,0.31992961973097
1126259462.3105469,0.30578805282051946
1126259462.310791,0.23967079090852078
1126259462.3110352,0.12944543327717442
1126259462.3112793,0.0031770077698033417
1126259462.3115234,-0.09773855554957125
1126259462.3117676,-0.13145781403623258
1126259462.3120117,-0.0705056154119593
1126259462.3122559,0.08669644575072549
1126259462.3125,0.31208528398602975
1126259462.3127441,0.5540290166166093
1126259462.3129883,0.7518426629172132
1126259462.3132324,0.8542340031856642
1126259462.3134766,0.835494029805574
1126259462.3137207,0.7037497336443738
1126259462.3139648,0.4981964081134693
1126259462.314209,0.2760433853355591
1126259462.3144531,0.09357086057766856
1126259462.3146973,-0.012145502063304947
1126259462.3149414,-0.034453973809982746
1126259462.3151855,0.0026215654136988176
1126259462.3154297,0.05509094373535725
1126259462.3156738,0.07670822881621277
1126259462.315918,0.03717705669798302
1126259462.316162,-0.06585109778237458
1126259462.3164062,-0.20543787771089356
1126259462.3166504,-0.33523657867088685
1126259462.3168945,-0.40701777737819256
1126259462.3171387,-0.3894126417291098
1126259462.3173828,-0.28090811368597984
1126259462.317627,-0.1121306771032155
1126259462.317871,0.06370554111643403
1126259462.3181152,0.18900818456619364
1126259462.3183594,0.22228263180890442
1126259462.3186035,0.15353366305183727
1126259462.3188477,0.008931021880189655
1126259462.3190918,-0.1571954848155648
1126259462.319336,-0.2805106690843916
1126259462.31958,-0.308856552931739
1126259462.3198242,-0.22086367953988637
1126259462.3200684,-0.034548546256171264
1126259462.3203125,0.1971715042633957
1126259462.3205566,0.40270354784152135
1126259462.3208008,0.5144725486468713
1126259462.321045,0.49068594828956275
1126259462.321289,0.32912679711608356
1126259462.3215332,0.06858496678908149
1126259462.3217773,-0.22245412133799544
1126259462.3220215,-0.46621883871995146
1126259462.3222656,-0.5987549727316159
1126259462.3225098,-0.588639308308796
1126259462.322754,-0.4457414281162177
1126259462.322998,-0.21764070058939655
1126259462.3232422,0.024909134202340255
1126259462.3234863,0.20884234987142036
1126259462.3237305,0.2796183431126518
1126259462.3239746,0.2159229926257503
1126259462.3242188,0.03418525947912576
1126259462.324463,-0.2179515051774364
1126259462.324707,-0.4767548081639338
1126259462.3249512,-0.6812472769429535
1126259462.3251953,-0.7900360953740486
1126259462.3254395,-0.791297315479037
1126259462.3256836,-0.7033970767729307
1126259462.3259277,-0.566590519678107
1126259462.3261719,-0.4289143968363704
1126259462.326416,-0.33097224767448236
1126259462.3266602,-0.29436192137969824
1126259462.3269043,-0.31707145804377385
1126259462.3271484,-0.37678824765701185
1126259462.3273926,-0.4405198461364587
1126259462.3276367,-0.4770153139520373
1126259462.3278809,-0.4677672746126138
1126259462.328125,-0.41303256462607085
1126259462.3283691,-0.3310690666927508
1126259462.3286133,-0.25105335289429703
1126259462.3288574,-0.2021900983008913
1126259462.3291016,-0.20271872792566528
1126259462.3293457,-0.2525194694075216
1126259462.3295898,-0.33184966822271245
1126259462.329834,-0.4067812719300211
1126259462.3300781,-0.43976679659064377
1126259462.3303223,-0.4020856184895747
1126259462.3305664,-0.28422886903865097
1126259462.3308105,-0.1007986497524102
1126259462.3310547,0.11190188964340214
1126259462.3312988,0.3051856211227405
1126259462.331543,0.43162104716569805
1126259462.331787,0.4589540166996169
1126259462.3320312,0.3800304931983218
1126259462.3322754,0.21553956646644473
1126259462.3325195,0.008539290717313852
1126259462.3327637,-0.18773087973863967
1126259462.3330078,-0.3251074761252763
1126259462.333252,-0.3741489376205052
1126259462.333496,-0.3319236498441258
1126259462.3337402,-0.22150487544175473
1126259462.3339844,-0.083371453764365
1126259462.3342285,0.038476175607287944
1126259462.3344727,0.11115164180474973
1126259462.3347168,0.1234860355710222
1126259462.334961,0.08913455763456427
1126259462.335205,0.04118405201809565
1126259462.3354492,0.02005692055939917
1126259462.3356934,0.05872807733476923
1126259462.3359375,0.17019525581598038
1126259462.3361816,0.3414650438456319
1126259462.3364258,0.5362415855340621
1126259462.33667,0.7056812064782712
1126259462.336914,0.8039005883363874
1126259462.3371582,0.8032653229284319
1126259462.3374023,0.7044028348893235
1126259462.3376465,0.5374502406480803
1126259462.3378906,0.35380415316840264
1126259462.3381348,0.21072428165380439
1126259462.338379,0.15355719537959106
1126259462.338623,0.20127591332334693
1126259462.3388672,0.3401186108458215
1126259462.3391113,0.5275929513666112
1126259462.3393555,0.7057680419093806
1126259462.3395996,0.8196867437996069
1126259462.3398438,0.8349405235839806
1126259462.340088,0.7486068212632468
1126259462.340332,0.5898660648254341
1126259462.3405762,0.410026948141918
1126259462.3408203,0.2652562367224316
1126259462.3410645,0.19780699632062076
1126259462.3413086,0.22208549403963337
1126259462.3415527,0.3202767357026089
1126259462.3417969,0.44899945703895755
1126259462.342041,0.5546924836118946
1126259462.3422852,0.592440408572023
1126259462.3425293,0.5417577088003697
1126259462.3427734,0.41387797923427083
1126259462.3430176,0.24799355044328408
1126259462.3432617,0.09767866408387962
1126259462.3435059,0.012120137860765434
1126259462.34375,0.018613340818951274
1126259462.3439941,0.11241729741847717
1126259462.3442383,0.25760140874015625
1126259462.3444824,0.39877450391120806
1126259462.3447266,0.4798284149173445
1126259462.3449707,0.46333988247821906
1126259462.3452148,0.34393051382413
1126259462.345459,0.15084168353005556
1126259462.3457031,-0.061390111052892396
1126259462.3459473,-0.23119083390894815
1126259462.3461914,-0.31104005600737294
1126259462.3464355,-0.28421266480114166
1126259462.3466797,-0.1713646618358806
1126259462.3469238,-0.02455504754875079
1126259462.347168,0.08943587010512186
1126259462.347412,0.1109662246280455
1126259462.3476562,0.007259544669696916
1126259462.3479004,-0.21659268273800827
1126259462.3481445,-0.5189727678882696
1126259462.3483887,-0.8348568747088113
1126259462.3486328,-1.0961992796430118
1126259462.348877,-1.2527099935941641
1126259462.349121,-1.2861753818546648
1126259462.3493652,-1.2138223272585313
1126259462.3496094,-1.080054596142885
1126259462.3498535,-0.9398428471778589
1126259462.3500977,-0.8397556666226466
1126259462.3503418,-0.8031703221579463
1126259462.350586,-0.8244671720699224
1126259462.35083,-0.8736684326421171
1126259462.3510742,-0.9092612282851626
1126259462.3513184,-0.8941813143997359
1126259462.3515625,-0.8090850919744556
1126259462.3518066,-0.6583436790022561
1126259462.3520508,-0.46710020458194623
1126259462.352295,-0.2711086342723287
1126259462.352539,-0.1036409930225286
1126259462.3527832,0.015428761783585376
1126259462.3530273,0.08442497345084171
1126259462.3532715,0.11723975594469646
1126259462.3535156,0.13494979233340093
1126259462.3537598,0.15552711029133232
1126259462.354004,0.18601432467194812
1126259462.354248,0.22027857473903345
1126259462.3544922,0.24299649303968332
1126259462.3547363,0.23788463168163287
1126259462.3549805,0.19644243449250853
1126259462.3552246,0.12330584455207833
1126259462.3554688,0.03576766932044709
1126259462.355713,-0.04249704411999621
1126259462.355957,-0.09097195761147575
1126259462.3562012,-0.10110514350637662
1126259462.3564453,-0.08054523857393278
1126259462.3566895,-0.05074423526170713
1126259462.3569336,-0.0385479815778573
1126259462.3571777,-0.06492363015737027
1126259462.3574219,-0.13531361099728678
1126259462.357666,-0.23567735351612473
1126259462.3579102,-0.33619507111056673
1126259462.3581543,-0.40163728986154223
1126259462.3583984,-0.4046974736656873
1126259462.3586426,-0.3372173322790409
1126259462.3588867,-0.21478184311746165
1126259462.3591309,-0.07247279845473707
1126259462.359375,0.047178978729191134
1126259462.3596191,0.11000166108516068
1126259462.3598633,0.10407708524374737
1126259462.3601074,0.04642749803675328
1126259462.3603516,-0.020475418297500658
1126259462.3605957,-0.04184353026291032
1126259462.3608398,0.030664195848526282
1126259462.361084,0.22076691508690502
1126259462.3613281,0.5163102207015653
1126259462.3615723,0.8691868432524199
1126259462.3618164,1.207059470295501
1126259462.3620605,1.4535779270784068
1126259462.3623047,1.5508728415730697
1126259462.3625488,1.4772274036583561
1126259462.362793,1.2542864920715215
1126259462.363037,0.941469290767407
1126259462.3632812,0.6192971326900383
1126259462.3635254,0.3667903222566593
1126259462.3637695,0.239814710199115
1126259462.3640137,0.2567630559672461
1126259462.3642578,0.39548511288955324
1126259462.364502,0.6018180431599935
1126259462.364746,0.8066017246336489
1126259462.3649902,0.9457645868418626
1126259462.3652344,0.9775514498837663
1126259462.3654785,0.8922399690191979
1126259462.3657227,0.7122127262403765
1126259462.3659668,0.48315809155866996
1126259462.366211,0.25958862827874174
1126259462.366455,0.0891580693594351
1126259462.3666992,0.0001857205280967611
1126259462.3669434,-0.004474190657566435
1126259462.3671875,0.053918488570580125
1126259462.3674316,0.13783491871233702
1126259462.3676758,0.20515026354271257
1126259462.36792,0.2211451540968332
1126259462.368164,0.16750317078183788
1126259462.3684082,0.04603220021931577
1126259462.3686523,-0.12353918125896979
1126259462.3688965,-0.31061837822563154
1126259462.3691406,-0.483249555385304
1126259462.3693848,-0.6170688323003743
1126259462.369629,-0.7010598324327967
1126259462.369873,-0.738597597270423
1126259462.3701172,-0.7438533105027577
1126259462.3703613,-0.7351432187416707
1126259462.3706055,-0.7277409460891882
1126259462.3708496,-0.7287194925611775
1126259462.3710938,-0.7355398768519668
1126259462.371338,-0.738669307590494
1126259462.371582,-0.7270179823109827
1126259462.3718262,-0.6939749954137361
1126259462.3720703,-0.641658683063368
1126259462.3723145,-0.5817125896644016
1126259462.3725586,-0.5322848270768689
1126259462.3728027,-0.5122285646912292
1126259462.3730469,-0.5345468887359824
1126259462.373291,-0.6013480483672957
1126259462.3735352,-0.7020357037358584
1126259462.3737793,-0.8153669685679814
1126259462.3740234,-0.914765946924306
1126259462.3742676,-0.9752891046337943
1126259462.3745117,-0.980187271640883
1126259462.3747559,-0.9251926684653174
1126259462.375,-0.8193789667797184
1126259462.3752441,-0.6824543115182944
1126259462.3754883,-0.5393465760563854
1126259462.3757324,-0.41365094552808024
1126259462.3759766,-0.32175526995750825
1126259462.3762207,-0.26919644330346787
1126259462.3764648,-0.2501247750918526
1126259462.376709,-0.2498612331197124
1126259462.3769531,-0.24967392302255606
1126259462.3771973,-0.232311764367655
1126259462.3774414,-0.18667803204902186
1126259462.3776855,-0.11034671504904295
1126259462.3779297,-0.009322046609728907
1126259462.3781738,0.10470109881080505
1126259462.378418,0.21856880316015326
1126259462.378662,0.32197044528083035
1126259462.3789062,0.4104243676269768
1126259462.3791504,0.4860120682965971
1126259462.3793945,0.5556507983962132
1126259462.3796387,0.6274812937309476
1126259462.3798828,0.706579746426706
1126259462.380127,0.7915006876747637
1126259462.380371,0.8730094349905375
1126259462.3806152,0.935761671060932
1126259462.3808594,0.9627591097275254
1126259462.3811035,0.9414120385647406
1126259462.3813477,0.8693043561837855
1126259462.3815918,0.7575810908910472
1126259462.381836,0.6304021396262303
1126259462.38208,0.5200361660128876
1126259462.3823242,0.4585844381510992
1126259462.3825684,0.4685680781690148
1126259462.3828125,0.5552394294604802
1126259462.3830566,0.7032171029532482
1126259462.3833008,0.8789037475611552
1126259462.383545,1.0384320280031172
1126259462.383789,1.1391178675314566
1126259462.3840332,1.151157365809401
1126259462.3842773,1.0660328405184987
1126259462.3845215,0.898953520643544
1126259462.3847656,0.6844369512520541
1126259462.3850098,0.4662958027498472
1126259462.385254,0.28512073029236423
1126259462.385498,0.1672051816876084
1126259462.3857422,0.11840928184030622
1126259462.3859863,0.12481300384346838
1126259462.3862305,0.15969371446156194
1126259462.3864746,0.19416915860534334
1126259462.3867188,0.20755780117124786
1126259462.386963,0.19362225451694598
1126259462.387207,0.160392624501267
1126259462.3874512,0.12370872556285652
1126259462.3876953,0.0971001935553881
1126259462.3879395,0.0822061431580656
1126259462.3881836,0.0639725579145516
1126259462.3884277,0.013254584335198577
1126259462.3886719,-0.10329534554922562
1126259462.388916,-0.3090879135970809
1126259462.3891602,-0.6042403358440939
1126259462.3894043,-0.9583150548183157
1126259462.3896484,-1.312800661705366
1126259462.3898926,-1.593846069115598
1126259462.3901367,-1.732176489944761
1126259462.3903809,-1.6843261154124678
1126259462.390625,-1.4483424815428323
1126259462.3908691,-1.0684023411078272
1126259462.3911133,-0.6260204446935613
1126259462.3913574,-0.21973182685698023
1126259462.3916016,0.061089186456324385
1126259462.3918457,0.1605281276582312
1126259462.3920898,0.0711668001177464
1126259462.392334,-0.16477517065378144
1126259462.3925781,-0.46855243786085754
1126259462.3928223,-0.7481981420148134
1126259462.3930664,-0.9248307396316193
1126259462.3933105,-0.9539603765461198
1126259462.3935547,-0.8355518720658786
1126259462.3937988,-0.6103380961835279
1126259462.394043,-0.3443324405400253
1126259462.394287,-0.10716761767307256
1126259462.3945312,0.0484286015557632
1126259462.3947754,0.0995436838917978
1126259462.3950195,0.054894551479022224
1126259462.3952637,-0.05388516585047612
1126259462.3955078,-0.18726752542080888
1126259462.395752,-0.3129907210929118
1126259462.395996,-0.4155858853947561
1126259462.3962402,-0.4970468918412379
1126259462.3964844,-0.5691216181529755
1126259462.3967285,-0.6411379575564793
1126259462.3969727,-0.7091243463457862
1126259462.3972168,-0.7515162096213992
1126259462.397461,-0.7341051246788524
1126259462.397705,-0.6230661852889432
1126259462.3979492,-0.4013469552415453
1126259462.3981934,-0.08181528483587552
1126259462.3984375,0.28884194814591296
1126259462.3986816,0.6384888435635809
1126259462.3989258,0.8888066542019867
1126259462.39917,0.9798492111824747
1126259462.399414,0.8917856204137131
1126259462.3996582,0.6559901037566243
1126259462.3999023,0.35071420053508384
1126259462.4001465,0.0815061930667301
1126259462.4003906,-0.04832998217449877
1126259462.4006348,0.03160683112451751
1126259462.400879,0.33659417427033356
1126259462.401123,0.8201293351284946
1126259462.4013672,1.3851665643583149
1126259462.4016113,1.90999138148185
1126259462.4018555,2.280941161611419
1126259462.4020996,2.422174030516144
1126259462.4023438,2.3138217315087766
1126259462.402588,1.9936999939303544
1126259462.402832,1.5429734096787298
1126259462.4030762,1.0610417266662213
1126259462.4033203,0.6378659553566967
1126259462.4035645,0.33211879534082306
1126259462.4038086,0.1610256842210015
1126259462.4040527,0.10355491128865157
1126259462.4042969,0.11422373614109912
1126259462.404541,0.14168851567912535
1126259462.4047852,0.14542450152908531
1126259462.4050293,0.1052932830622855
1126259462.4052734,0.02193824211911924
1126259462.4055176,-0.09049914729769393
1126259462.4057617,-0.21519858287288524
1126259462.4060059,-0.34203199797604733
1126259462.40625,-0.4716607562920093
1126259462.4064941,-0.6131095459264784
1126259462.4067383,-0.7764606529937055
1126259462.4069824,-0.9643477797570573
1126259462.4072266,-1.1663273329931902
1126259462.4074707,-1.3588796213224774
1126259462.4077148,-1.5113533308398617
1126259462.407959,-1.595648255055284
1126259462.4082031,-1.5958590226598297
1126259462.4084473,-1.5140845834774332
1126259462.4086914,-1.3701122530043555
1126259462.4089355,-1.1950778837965936
1126259462.4091797,-1.0215205024103846
1126259462.4094238,-0.8735798823084007
1126259462.409668,-0.7609254688752436
1126259462.409912,-0.6784470318026297
1126259462.4101562,-0.6114231976983316
1126259462.4104004,-0.5437433528400246
1126259462.4106445,-0.4656362708245615
1126259462.4108887,-0.37768126423420634
1126259462.4111328,-0.28949045857242306
1126259462.411377,-0.21369341265453473
1126259462.411621,-0.15783356431648218
1126259462.4118652,-0.1177250576809025
1126259462.4121094,-0.07535431041708204
1126259462.4123535,-0.002715694001589608
1126259462.4125977,0.12931973480961279
1126259462.4128418,0.34003029766507886
1126259462.413086,0.6296896016382703
1126259462.41333,0.9757329482510237
1126259462.4135742,1.336024539539733
1126259462.4138184,1.6585884539060602
1126259462.4140625,1.8949088795327445
1126259462.4143066,2.0126132570654045
1126259462.4145508,2.003490837678993
1126259462.414795,1.8843259630570117
1126259462.415039,1.6904043286237587
1126259462.4152832,1.4639462615602459
1126259462.4155273,1.2413044055015132
1126259462.4157715,1.0430137168136446
1126259462.4160156,0.8696664279321862
1126259462.4162598,0.704545557595403
1126259462.416504,0.5217199076926359
1126259462.416748,0.29663353836403306
1126259462.4169922,0.015631201909290127
1126259462.4172363,-0.31852740997874496
1126259462.4174805,-0.686585327944832
1126259462.4177246,-1.057695687503649
1126259462.4179688,-1.397329580564849
1126259462.418213,-1.675456482331863
1126259462.418457,-1.8725081812733555
1126259462.4187012,-1.9816652900182337
1126259462.4189453,-2.0073795612246617
1126259462.4191895,-1.9612527078850643
1126259462.4194336,-1.8570420949607644
1126259462.4196777,-1.7065121789571973
1126259462.4199219,-1.5172248646527255
1126259462.420166,-1.2924788025878562
1126259462.4204102,-1.032830917219587
1126259462.4206543,-0.7382318061160228
1126259462.4208984,-0.4098663238657875
1126259462.4211426,-0.051206398316606894
1126259462.4213867,0.33168145071908817
1126259462.4216309,0.7301404041888804
1126259462.421875,1.132739280048882
1126259462.4221191,1.5246742706378154
1126259462.4223633,1.886991571178506
1126259462.4226074,2.1962621607427635
1126259462.4228516,2.425445717146068
1126259462.4230957,2.5464058001469514
1126259462.4233398,2.533972483800806
1126259462.423584,2.37082014734309
1126259462.4238281,2.052001205464097
1126259462.4240723,1.5879333642450506
1126259462.4243164,1.0050022497601014
1126259462.4245605,0.34357441815947465
1126259462.4248047,-0.34611887298292165
1126259462.4250488,-1.0093051961216934
1126259462.425293,-1.5921656031654912
1126259462.425537,-2.046697506763423
1126259462.4257812,-2.3345879825888898
1126259462.4260254,-2.43018404305813
1126259462.4262695,-2.3228874124475647
1126259462.4265137,-2.0192271688171304
1126259462.4267578,-1.544500129070195
1126259462.427002,-0.9433761393822764
1126259462.427246,-0.2784855285440626
1126259462.4274902,0.37402409207353093
1126259462.4277344,0.9325177942208058
1126259462.4279785,1.3211348239711596
1126259462.4282227,1.4827772320469574
1126259462.4284668,1.3912893232328245
1126259462.428711,1.0597695308177253
1126259462.428955,0.5422434465959924
1126259462.4291992,-0.07289292416944376
1126259462.4294434,-0.6773756950017988
1126259462.4296875,-1.1631280842786818
1126259462.4299316,-1.4437357714543504
1126259462.4301758,-1.4724080439615364
1126259462.43042,-1.251959116154912
1126259462.430664,-0.8340620939874043
1126259462.4309082,-0.30759945863619265
1126259462.4311523,0.2213106821425091
1126259462.4313965,0.6528520860603292
1126259462.4316406,0.9148736073067896
1126259462.4318848,0.9768784049702993
1126259462.432129,0.853384071519744
1126259462.432373,0.5962361183549869
1126259462.4326172,0.27840546921868103
1126259462.4328613,-0.02597439698147279
1126259462.4331055,-0.2597202272216806
1126259462.4333496,-0.39402771483606475
1126259462.4335938,-0.4305650357571187
1126259462.433838,-0.3945027698482957
1126259462.434082,-0.3214999020833746
1126259462.4343262,-0.2433697646488801
1126259462.4345703,-0.17727850002162499
1126259462.4348145,-0.1218716062345272
1126259462.4350586,-0.061194205933199165
1126259462.4353027,0.02547353645028108
1126259462.4355469,0.15178420273863485
1126259462.435791,0.31506600508506244
1126259462.4360352,0.49325902758893225
1126259462.4362793,0.6494280688699754
1126259462.4365234,0.7424982531497234
1126259462.4367676,0.7405911917277734
1126259462.4370117,0.6323530986483255
1126259462.4372559,0.43231441054599407
1126259462.4375,0.17836037822894044
1126259462.4377441,-0.0779220285438221
1126259462.4379883,-0.2848890397261475
1126259462.4382324,-0.40412226342024404
1126259462.4384766,-0.419302664668993
1126259462.4387207,-0.33829857802562385
1126259462.4389648,-0.18846415955110257
1126259462.439209,-0.007347436487083817
1126259462.4394531,0.16773536856202992
1126259462.4396973,0.30787684753683603
1126259462.4399414,0.3964008279700835
1126259462.4401855,0.4281284938126672
1126259462.4404297,0.4056373831403365
1126259462.4406738,0.334981804998483
1126259462.440918,0.22311786340896028
1126259462.441162,0.078072660157713
1126259462.4414062,-0.08871717260947315
1126259462.4416504,-0.2597702135912149
1126259462.4418945,-0.4108974593744577
1126259462.4421387,-0.5140744868408815
1126259462.4423828,-0.5438635249851911
1126259462.442627,-0.4856380178854969
1126259462.442871,-0.34263325936207845
1126259462.4431152,-0.13872921331287347
1126259462.4433594,0.08496522218185562
1126259462.4436035,0.2795506810886035
1126259462.4438477,0.4013240055008338
1126259462.4440918,0.42424667066714983
1126259462.444336,0.3476363660239005
1126259462.44458,0.1962185610105028
1126259462.4448242,0.012230055488106184
1126259462.4450684,-0.1579245884342162
1126259462.4453125,-0.27795016074524226
1126259462.4455566,-0.33193440590991763
1126259462.4458008,-0.32706668624558166
1126259462.446045,-0.28798268582885367
1126259462.446289,-0.24500193882302485
1126259462.4465332,-0.22080706717934168
1126259462.4467773,-0.22071526274066353
1126259462.4470215,-0.23035914830602025
1126259462.4472656,-0.2217966384351462
1126259462.4475098,-0.1658337297424754
1126259462.447754,-0.045875732104435296
1126259462.447998,0.13213660015613224
1126259462.4482422,0.33787302344680253
1126259462.4484863,0.5241193464770744
1126259462.4487305,0.6414479137344721
1126259462.4489746,0.6550720398548827
1126259462.4492188,0.5578474942661353
1126259462.449463,0.37449587751392704
1126259462.449707,0.1550668810680048
1126259462.4499512,-0.04057574440014139
1126259462.4501953,-0.16219442541369994
1126259462.4504395,-0.18591810820362545
1126259462.4506836,-0.12238664735546355
1126259462.4509277,-0.01324642279881981
1126259462.4511719,0.08305772895537802
1126259462.451416,0.11149517629428736
1126259462.4516602,0.03979855607178026
1126259462.4519043,-0.12970731991882875
1126259462.4521484,-0.35990604819635375
1126259462.4523926,-0.5904261166883518
1126259462.4526367,-0.7569687112334552
1126259462.4528809,-0.811818318706755
1126259462.453125,-0.7385954895487878
1126259462.4533691,-0.5564173603174247
1126259462.4536133,-0.31240052511578875
1126259462.4538574,-0.06550036928218969
1126259462.4541016,0.132427391495281
1126259462.4543457,0.2517396962875704
1126259462.4545898,0.29134098318165097
1126259462.454834,0.2746370648537425
1126259462.4550781,0.23728999719412838
1126259462.4553223,0.21179357668586843
1126259462.4555664,0.21478555613550088
1126259462.4558105,0.24171008878019593
1126259462.4560547,0.270491912485588
1126259462.4562988,0.2724173958476183
1126259462.456543,0.22572912610852797
1126259462.456787,0.12650469662059166
1126259462.4570312,-0.007484650664330156
1126259462.4572754,-0.14150931741552325
1126259462.4575195,-0.23548883620371985
1126259462.4577637,-0.2581281632758936
1126259462.4580078,-0.19827154970782646
1126259462.458252,-0.06920593576390158
1126259462.458496,0.09570038497845496
1126259462.4587402,0.25438312718031414
1126259462.4589844,0.37023280302185735
1126259462.4592285,0.4237669257109237
1126259462.4594727,0.4175960890693009
1126259462.4597168,0.37307380075392343
1126259462.459961,0.32022112982543843
1126259462.460205,0.28506295333843346
1126259462.4604492,0.2794215108383382
1126259462.4606934,0.29714087135951767
1126259462.4609375,0.31808957393916243
1126259462.4611816,0.3181429454203301
1126259462.4614258,0.2809226631898064
1126259462.46167,0.2063295183779955
1126259462.461914,0.11214781168904084
1126259462.4621582,0.02775215926367914
1126259462.4624023,-0.01785579587689094
