Time,Strain
1126259462.3168945,0.2926844938050732
1126259462.3171387,0.32645145143176213
1126259462.3173828,0.31745130273598965
1126259462.317627,0.2727819642148043
1126259462.317871,0.20654590038618548
1126259462.3181152,0.13487948161055918
1126259462.3183594,0.07197859077627486
1126259462.3186035,0.028119906065160863
1126259462.3188477,0.009583865374203637
1126259462.3190918,0.019525493820553394
1126259462.319336,0.0585844645371795
1126259462.31958,0.12445875052235866
1126259462.3198242,0.21054683347519768
1126259462.3200684,0.3046345431723863
1126259462.3203125,0.3889967789902197
1126259462.3205566,0.4429411334754218
1126259462.3208008,0.44781626422313353
1126259462.321045,0.3932417958940708
1126259462.321289,0.28235577394042277
1126259462.3215332,0.13371863278974921
1126259462.3217773,-0.021638626209951134
1126259462.3220215,-0.1478944014311065
1126259462.3222656,-0.21486711657859608
1126259462.3225098,-0.20789331375768733
1126259462.322754,-0.13363842478616678
1126259462.322998,-0.0194195080691852
1126259462.3232422,0.09428956735845145
1126259462.3234863,0.16612520818781285
1126259462.3237305,0.1670318107994007
1126259462.3239746,0.0900189434712377
1126259462.3242188,-0.046908126548298
1126259462.324463,-0.20583130352874845
1126259462.324707,-0.3405381378325858
1126259462.3249512,-0.41099626703555525
1126259462.3251953,-0.3960328697375183
1126259462.3254395,-0.30015752741678164
1126259462.3256836,-0.15239713606558986
1126259462.3259277,0.002395084220166016
1126259462.3261719,0.1169194644964538
1126259462.326416,0.1552766479102006
1126259462.3266602,0.1030690251109993
1126259462.3269043,-0.02912684322252762
1126259462.3271484,-0.20965326064508727
1126259462.3273926,-0.39552833236752066
1126259462.3276367,-0.5449346230388668
1126259462.3278809,-0.6287277575705146
1126259462.328125,-0.6377979723631739
1126259462.3283691,-0.5845105789184011
1126259462.3286133,-0.49819953149267976
1126259462.3288574,-0.41626625695596225
1126259462.3291016,-0.373448940239885
1126259462.3293457,-0.3921001910571302
1126259462.3295898,-0.4758845652967625
1126259462.329834,-0.6083706116021174
1126259462.3300781,-0.7567951568399534
1126259462.3303223,-0.8800698964004461
1126259462.3305664,-0.9391054150753989
1126259462.3308105,-0.9069369268666689
1126259462.3310547,-0.7760944247604163
1126259462.3312988,-0.5612296518884579
1126259462.331543,-0.29612561385746927
1126259462.331787,-0.025649485505792158
1126259462.3320312,0.20538303602473268
1126259462.3322754,0.3634829682155345
1126259462.3325195,0.4347335468530192
1126259462.3327637,0.42753219740032705
1126259462.3330078,0.3688606955985414
1126259462.333252,0.2950489189635386
1126259462.333496,0.23978055513746593
1126259462.3337402,0.22311571783697842
1126259462.3339844,0.2451578734158174
1126259462.3342285,0.28661875924619423
1126259462.3344727,0.3163103671177321
1126259462.3347168,0.3032262162772914
1126259462.334961,0.22917795923230086
1126259462.335205,0.09755805959648764
1126259462.3354492,-0.06508610256196451
1126259462.3356934,-0.21566659454584275
1126259462.3359375,-0.3075866319059604
1126259462.3361816,-0.30612587424102383
1126259462.3364258,-0.20110701451083807
1126259462.33667,-0.012438973487954363
1126259462.336914,0.2136925110953265
1126259462.3371582,0.4172175320061884
1126259462.3374023,0.5415468388797031
1126259462.3376465,0.5505629982190727
1126259462.3378906,0.439863512844938
1126259462.3381348,0.23860141608935626
1126259462.338379,0.0012016843941107247
1126259462.338623,-0.20856318317215095
1126259462.3388672,-0.33621768571139776
1126259462.3391113,-0.35215653643244704
1126259462.3393555,-0.25934522862416787
1126259462.3395996,-0.09088317506876645
1126259462.3398438,0.1015791024962092
1126259462.340088,0.26467067333926647
1126259462.340332,0.3598763555033699
1126259462.3405762,0.37456578783548367
1126259462.3408203,0.32411007994453
1126259462.3410645,0.24470500198428113
1126259462.3413086,0.17956963224440636
1126259462.3415527,0.16331081912887713
1126259462.3417969,0.20975808802142337
1126259462.342041,0.3073312591158421
1126259462.3422852,0.4234274928438342
1126259462.3425293,0.5162615220107903
1126259462.3427734,0.5500722311851596
1126259462.3430176,0.5084575004705043
1126259462.3432617,0.40120712749094
1126259462.3435059,0.2621782690914891
1126259462.34375,0.13877892573850564
1126259462.3439941,0.07647804557269666
1126259462.3442383,0.10347739940823145
1126259462.3444824,0.2206716971927415
1126259462.3447266,0.40028946114192265
1126259462.3449707,0.593740223784852
1126259462.3452148,0.7461699468501292
1126259462.345459,0.8130625667587924
1126259462.3457031,0.7736254937809626
1126259462.3459473,0.6368187728633391
1126259462.3461914,0.4383084616549669
1126259462.3464355,0.22950979956854523
1126259462.3466797,0.062288793230246484
1126259462.3469238,-0.02592925282370015
1126259462.347168,-0.022248479463875925
1126259462.347412,0.05911901996800545
1126259462.3476562,0.18208220652695317
1126259462.3479004,0.2996801895454724
1126259462.3481445,0.3673269653879769
1126259462.3483887,0.3544379910072067
1126259462.3486328,0.25145111937374987
1126259462.348877,0.07088491397333899
1126259462.349121,-0.15713408939459644
1126259462.3493652,-0.3930615487337438
1126259462.3496094,-0.5973882569966812
1126259462.3498535,-0.739033211366577
1126259462.3500977,-0.8010409807997275
1126259462.3503418,-0.7828532507066315
1126259462.350586,-0.6992412465865974
1126259462.35083,-0.5765359485499646
1126259462.3510742,-0.4470569201143279
1126259462.3513184,-0.34271225996051946
1126259462.3515625,-0.2887432995271927
1126259462.3518066,-0.2985858285222575
1126259462.3520508,-0.37079105658656203
1126259462.352295,-0.48879922043795393
1126259462.352539,-0.6239833018759326
1126259462.3527832,-0.7417438027989114
1126259462.3530273,-0.8096264702339011
1126259462.3532715,-0.8056744891434757
1126259462.3535156,-0.7248105869555815
1126259462.3537598,-0.5812284840408526
1126259462.354004,-0.4056458222532505
1126259462.354248,-0.23767300641499947
1126259462.3544922,-0.1150910031366873
1126259462.3547363,-0.06299486516407346
1126259462.3549805,-0.0860994222824834
1126259462.3552246,-0.16680637368931328
1126259462.3554688,-0.27002288061829277
1126259462.355713,-0.35365160639799703
1126259462.355957,-0.3817895077016543
1126259462.3562012,-0.33661509040681115
1126259462.3564453,-0.22511808601267067
1126259462.3566895,-0.07825412063984863
1126259462.3569336,0.05760358150456532
1126259462.3571777,0.13459672650375742
1126259462.3574219,0.11857162643765168
1126259462.357666,0.0008500147778747746
1126259462.3579102,-0.197161949541505
1126259462.3581543,-0.42812439927332213
1126259462.3583984,-0.630597630339591
1126259462.3586426,-0.7451449166846639
1126259462.3588867,-0.7300437712089667
1126259462.3591309,-0.5721741317569241
1126259462.359375,-0.29023889950889925
1126259462.3596191,0.07015188058864896
1126259462.3598633,0.44764479925111395
1126259462.3601074,0.7790822649682869
1126259462.3603516,1.0123753027864741
1126259462.3605957,1.1153090388602591
1126259462.3608398,1.0789115035362387
1126259462.361084,0.9157873197541591
1126259462.3613281,0.6551025721409295
1126259462.3615723,0.3363340585018413
1126259462.3618164,0.003461220075972049
1126259462.3620605,-0.29968567287873094
1126259462.3623047,-0.5331873699466722
1126259462.3625488,-0.6646879511832113
1126259462.362793,-0.6735224708149525
1126259462.363037,-0.5551031416657631
1126259462.3632812,-0.32435564327500566
1126259462.3635254,-0.016369068884103943
1126259462.3637695,0.3173969577956621
1126259462.3640137,0.6178961620080899
1126259462.3642578,0.8310774849461076
1126259462.364502,0.9213286082306396
1126259462.364746,0.8818343377749048
1126259462.3649902,0.7381689396310795
1126259462.3652344,0.543091776786142
1126259462.3654785,0.3631310223194284
1126259462.3657227,0.26028271055480856
1126259462.3659668,0.2740474971708161
1126259462.366211,0.40932395152271794
1126259462.366455,0.6341464039425717
1126259462.3666992,0.8883094838890075
1126259462.3669434,1.1004958132468818
1126259462.3671875,1.2087609512478852
1126259462.3674316,1.178083722405907
1126259462.3676758,1.0095865996517208
1126259462.36792,0.7387089051923863
1126259462.368164,0.42319978220222604
1126259462.3684082,0.12508572118965633
1126259462.3686523,-0.10735942488444972
1126259462.3688965,-0.2517970577840704
1126259462.3691406,-0.3144860308485976
1126259462.3693848,-0.32314955235861637
1126259462.369629,-0.31319818442946024
1126259462.369873,-0.31269969769239275
1126259462.3701172,-0.331742879159357
1126259462.3703613,-0.3600330256686429
1126259462.3706055,-0.37335272905699207
1126259462.3708496,-0.346110001766746
1126259462.3710938,-0.2648475543578925
1126259462.371338,-0.1371861514203594
1126259462.371582,0.007613506808876486
1126259462.3718262,0.12708662734698642
1126259462.3720703,0.18012103645610056
1126259462.3723145,0.14229526778323986
1126259462.3725586,0.01617880160487417
1126259462.3728027,-0.1675128034696577
1126259462.3730469,-0.3587331829640227
1126259462.373291,-0.504078595339551
1126259462.3735352,-0.5644572825665264
1126259462.3737793,-0.5282995711556369
1126259462.3740234,-0.41566331813787216
1126259462.3742676,-0.2717478830737975
1126259462.3745117,-0.1519987555968459
1126259462.3747559,-0.10386239228099434
1126259462.375,-0.1513400886511291
1126259462.3752441,-0.28744485896017014
1126259462.3754883,-0.47689479699170007
1126259462.3757324,-0.6678792524186382
1126259462.3759766,-0.8087340233464362
1126259462.3762207,-0.8638717580456161
1126259462.3764648,-0.8237891830730513
1126259462.376709,-0.7061748348309411
1126259462.3769531,-0.5482504636774885
1126259462.3771973,-0.39340436626645625
1126259462.3774414,-0.276933582098382
1126259462.3776855,-0.21575666976236962
1126259462.3779297,-0.20534227256110263
1126259462.3781738,-0.2244351219420329
1126259462.378418,-0.24540182048617412
1126259462.378662,-0.2461183309280847
1126259462.3789062,-0.21891134119208802
1126259462.3791504,-0.17325170658068226
1126259462.3793945,-0.13124035671522916
1126259462.3796387,-0.11760013956751508
1126259462.3798828,-0.14795659288696023
1126259462.380127,-0.21992315611104177
1126259462.380371,-0.3106211737673049
1126259462.3806152,-0.38204195316904244
1126259462.3808594,-0.3928535355163633
1126259462.3811035,-0.3128463459210289
1126259462.3813477,-0.13505878795330842
1126259462.3815918,0.11883508312444005
1126259462.381836,0.40219730368217665
1126259462.38208,0.6555020126715781
1126259462.3823242,0.8232925732159578
1126259462.3825684,0.8707137413525067
1126259462.3828125,0.7942532221222746
1126259462.3830566,0.6230672290471371
1126259462.3833008,0.4102735002027418
1126259462.383545,0.21688954891914985
1126259462.383789,0.09355796974298014
1126259462.3840332,0.06596836043216298
1126259462.3842773,0.12865513064743356
1126259462.3845215,0.24901328051938248
1126259462.3847656,0.3798980407046704
1126259462.3850098,0.4762730450815779
1126259462.385254,0.5100740926038054
1126259462.385498,0.4782283812196153
1126259462.3857422,0.40133562494972197
1126259462.3859863,0.31394392883408495
1126259462.3862305,0.25038206594439305
1126259462.3864746,0.2316237609450882
1126259462.3867188,0.2581053065887562
1126259462.386963,0.3110213364585732
1126259462.387207,0.36130824144658535
1126259462.3874512,0.3825595651763627
1126259462.3876953,0.36263206193857667
1126259462.3879395,0.30925364249990384
1126259462.3881836,0.24731256637227553
1126259462.3884277,0.20877569465811277
1126259462.3886719,0.2190958595229632
1126259462.388916,0.2854065983243323
1126259462.3891602,0.3912142874125796
1126259462.3894043,0.4999057489888776
1126259462.3896484,0.5661014811571685
1126259462.3898926,0.5509406970023769
1126259462.3901367,0.4358818490919337
1126259462.3903809,0.23008683325977314
1126259462.390625,-0.03126895818364683
1126259462.3908691,-0.2972064301158373
1126259462.3911133,-0.5161461571518169
1126259462.3913574,-0.6509147357125123
1126259462.3916016,-0.6885762867572397
1126259462.3918457,-0.6420759290403384
1126259462.3920898,-0.5436396882725705
1126259462.392334,-0.4327252386302026
1126259462.3925781,-0.3430313668743129
1126259462.3928223,-0.29307665910869146
1126259462.3930664,-0.28323413757470745
1126259462.3933105,-0.29954784536644813
1126259462.3935547,-0.32216513741205666
1126259462.3937988,-0.3347157061799788
1126259462.394043,-0.33094698684551016
1126259462.394287,-0.3162921133636939
1126259462.3945312,-0.3041975344907668
1126259462.3947754,-0.3091143665139665
1126259462.3950195,-0.33927585549302686
1126259462.3952637,-0.3923167038791518
1126259462.3955078,-0.45551595100660597
1126259462.395752,-0.5105015237130667
1126259462.395996,-0.5404245881704484
1126259462.3962402,-0.5366167543761935
1126259462.3964844,-0.5019621380353984
1126259462.3967285,-0.4495434420198535
1126259462.3969727,-0.39701722222460606
1126259462.3972168,-0.3588871595447424
1126259462.397461,-0.33971148082511615
1126259462.397705,-0.3309793937708627
1126259462.3979492,-0.3130509036505515
1126259462.3981934,-0.26168602956944254
1126259462.3984375,-0.15698030413595368
1126259462.3986816,0.008415353541398662
1126259462.3989258,0.22475200389640676
1126259462.39917,0.4660755021291597
1126259462.399414,0.6964819610168087
1126259462.3996582,0.8798357686466904
1126259462.3999023,0.9898562477931171
1126259462.4001465,1.017329028412488
1126259462.4003906,0.9721412246822755
1126259462.4006348,0.8795488302124603
1126259462.400879,0.7719749994364398
1126259462.401123,0.679070264283014
1126259462.4013672,0.6192655257615437
1126259462.4016113,0.5954619247807517
1126259462.4018555,0.5960436848610919
1126259462.4020996,0.6005799786929138
1126259462.4023438,0.588026296056136
1126259462.402588,0.5444704830312832
1126259462.402832,0.46773830945554234
1126259462.4030762,0.3673626222535115
1126259462.4033203,0.2601002383254165
1126259462.4035645,0.16276351605684133
1126259462.4038086,0.0850749530987269
1126259462.4040527,0.02523559424239541
1126259462.4042969,-0.030067774532355818
1126259462.404541,-0.10107339890216982
1126259462.4047852,-0.20728393032966086
1126259462.4050293,-0.359396222003445
1126259462.4052734,-0.5537214077322361
1126259462.4055176,-0.7712191571416234
1126259462.4057617,-0.9817297332761894
1126259462.4060059,-1.1522020209486747
1126259462.40625,-1.2562983132158723
1126259462.4064941,-1.2822058407203336
1126259462.4067383,-1.2360100747189635
1126259462.4069824,-1.1394245920290413
1126259462.4072266,-1.0225432268646166
1126259462.4074707,-0.9139454952045164
1126259462.4077148,-0.8313829342585168
1126259462.407959,-0.7761070579431439
1126259462.4082031,-0.7327315135239261
1126259462.4084473,-0.6747358677600053
1126259462.4086914,-0.5738882455488791
1126259462.4089355,-0.41056869406086227
1126259462.4091797,-0.18162886905686534
1126259462.4094238,0.09685038042584004
1126259462.409668,0.39295561919299693
1126259462.409912,0.6675868916391122
1126259462.4101562,0.8857391100060472
1126259462.4104004,1.0268904654595918
1126259462.4106445,1.091150518459536
1126259462.4108887,1.0990543721032946
1126259462.4111328,1.0848095912028333
1126259462.411377,1.0848357590539306
1126259462.411621,1.1249737326683422
1126259462.4118652,1.2103126466738021
1126259462.4121094,1.3209873789433313
1126259462.4123535,1.415665773620582
1126259462.4125977,1.4422054145509926
1126259462.4128418,1.3527455211843251
1126259462.413086,1.118973622032027
1126259462.41333,0.7429704035074061
1126259462.4135742,0.26006810419768334
1126259462.4138184,-0.26766127399805195
1126259462.4140625,-0.7659231426193731
1126259462.4143066,-1.166843415872702
1126259462.4145508,-1.4263763071533144
1126259462.414795,-1.5352096881944721
1126259462.415039,-1.5196504398034285
1126259462.4152832,-1.431921100845048
1126259462.4155273,-1.3325668070125727
1126259462.4157715,-1.2702258546164926
1126259462.4160156,-1.2650135216300211
1126259462.4162598,-1.3008344758025636
1126259462.416504,-1.3293091586000076
1126259462.416748,-1.2844595265794398
1126259462.4169922,-1.1039491670630603
1126259462.4172363,-0.7505765847588401
1126259462.4174805,-0.22755562009695163
1126259462.4177246,0.4170590737940263
1126259462.4179688,1.0982183737132383
1126259462.418213,1.7118230494135813
1126259462.418457,2.157768602180574
1126259462.4187012,2.3618826466048035
1126259462.4189453,2.291232581850674
1126259462.4191895,1.9595104976846187
1126259462.4194336,1.4221468667736539
1126259462.4196777,0.7634841695738261
1126259462.4199219,0.07997641475601336
1126259462.420166,-0.5363643743203956
1126259462.4204102,-1.0110133968734094
1126259462.4206543,-1.2948478663842082
1126259462.4208984,-1.3669614585470047
1126259462.4211426,-1.233528674696665
1126259462.4213867,-0.9242103594605058
1126259462.4216309,-0.48725360952662655
1126259462.421875,0.016218187665812178
1126259462.4221191,0.5187702556995897
1126259462.4223633,0.9542288819134629
1126259462.4226074,1.266020507966678
1126259462.4228516,1.41534051896475
1126259462.4230957,1.387587214302802
1126259462.4233398,1.1953126356660204
1126259462.423584,0.8764082732432291
1126259462.4238281,0.4872974700466782
1126259462.4240723,0.09223374628473724
1126259462.4243164,-0.2490386282819903
1126259462.4245605,-0.49242584348372975
1126259462.4248047,-0.6168123599108685
1126259462.4250488,-0.6259413806070638
1126259462.425293,-0.5446656203686087
1126259462.425537,-0.4108651459317236
1126259462.4257812,-0.2653890559526981
1126259462.4260254,-0.14271663064150203
1126259462.4262695,-0.06458876358526452
1126259462.4265137,-0.037817219946895554
1126259462.4267578,-0.056195440082552665
1126259462.427002,-0.10531442771305342
1126259462.427246,-0.1684486344794887
1126259462.4274902,-0.2316566399566034
1126259462.4277344,-0.2867693586572248
1126259462.4279785,-0.3317822233412027
1126259462.4282227,-0.369027982000835
1126259462.4284668,-0.40212249354446256
1126259462.428711,-0.43290226273773014
1126259462.428955,-0.45940616883762336
1126259462.4291992,-0.4755073520116335
1126259462.4294434,-0.4722445914475895
1126259462.4296875,-0.4404007733920217
1126259462.4299316,-0.3735462217592909
1126259462.4301758,-0.27066242775697424
1126259462.43042,-0.13758836129619367
1126259462.430664,0.01315568386302951
1126259462.4309082,0.16419205547223786
1126259462.4311523,0.29636011451837374
1126259462.4313965,0.3923246304280915
1126259462.4316406,0.4398688946973909
1126259462.4318848,0.43411107850070446
1126259462.432129,0.37816664307689474
1126259462.432373,0.2821807261055954
1126259462.4326172,0.16105779331135145
1126259462.4328613,0.03150628279165685
1126259462.4331055,-0.09088394743171269
1126259462.4333496,-0.19391684436283746
1126259462.4335938,-0.27005786352553457
1126259462.433838,-0.3166466521111926
1126259462.434082,-0.33527959086697023
1126259462.4343262,-0.33074223057350394
1126259462.4345703,-0.3098738546771167
1126259462.4348145,-0.28061277742488633
1126259462.4350586,-0.25126741817735243
1126259462.4353027,-0.22987450265506384
1126259462.4355469,-0.22342165536037234
1126259462.435791,-0.23676964352037844
1126259462.4360352,-0.27130019102315883
1126259462.4362793,-0.32357446315515015
1126259462.4365234,-0.38450922646259644
1126259462.4367676,-0.43964818264935973
1126259462.4370117,-0.47094861609940614
1126259462.4372559,-0.46011836100911435
1126259462.4375,-0.39301503525877335
1126259462.4377441,-0.2641195307537554
1126259462.4379883,-0.07980532204183116
1126259462.4382324,0.14080591569602707
1126259462.4384766,0.36813170820232005
1126259462.4387207,0.5674812913244738
1126259462.4389648,0.7064746573048861
1126259462.439209,0.7627800522041827
1126259462.4394531,0.7301059704831772
1126259462.4396973,0.620649685628278
1126259462.4399414,0.4630285687153983
1126259462.4401855,0.29590362980592133
1126259462.4404297,0.15872343896871602
1126259462.4406738,0.08191507216877672
1126259462.440918,0.07914389432724467
1126259462.441162,0.14383191893518393
1126259462.4414062,0.25104355475946727
1126259462.4416504,0.3643876168688688
1126259462.4418945,0.4461440547236821
1126259462.4421387,0.46782656296526814
1126259462.4423828,0.4181641337625177
1126259462.442627,0.30614479278590223
1126259462.442871,0.15816670800125943
1126259462.4431152,0.010094448871391964
1126259462.4433594,-0.10340864435458896
1126259462.4436035,-0.15901386556844344
1126259462.4438477,-0.15118311801866752
1126259462.4440918,-0.09293000151397633
1126259462.444336,-0.010681753851661646
1126259462.44458,0.06503319396620942
1126259462.4448242,0.10994577199396491
1126259462.4450684,0.11395178828097205
1126259462.4453125,0.0838733735197937
1126259462.4455566,0.040148307492225435
1126259462.4458008,0.008637575465748726
1126259462.446045,0.010478599478819822
1126259462.446289,0.05364002753181524
1126259462.4465332,0.12926858275950978
1126259462.4467773,0.21423207988734028
1126259462.4470215,0.2790397669803445
1126259462.4472656,0.2983577283660543
1126259462.4475098,0.2603530102725221
1126259462.447754,0.1714687219436492
1126259462.447998,0.05483420787884853
1126259462.4482422,-0.05722358274576697
1126259462.4484863,-0.13399457399052891
1126259462.4487305,-0.1567583484166623
1126259462.4489746,-0.12508988613898533
1126259462.4492188,-0.056895564083390165
1126259462.449463,0.01783166546809352
1126259462.449707,0.06736812709183806
1126259462.4499512,0.06915242455043047
1126259462.4501953,0.017493156526548648
1126259462.4504395,-0.07449620836233653
1126259462.4506836,-0.17932415396969126
1126259462.4509277,-0.26434185642316127
1126259462.4511719,-0.3026132111582239
1126259462.451416,-0.2818076713056576
1126259462.4516602,-0.20822848243963551
1126259462.4519043,-0.10475900874876216
1126259462.4521484,-0.00352225904892238
1126259462.4523926,0.06427122590055906
1126259462.4526367,0.0779956022195259
1126259462.4528809,0.03377962809331431
1126259462.453125,-0.0546350012762412
1126259462.4533691,-0.16043454820731112
1126259462.4536133,-0.25210012738422793
1126259462.4538574,-0.3029367628676646
1126259462.4541016,-0.2988742887240439
1126259462.4543457,-0.2422946617254529
1126259462.4545898,-0.15090466876820613
1126259462.454834,-0.052150259689430184
1126259462.4550781,0.02506755898046173
1126259462.4553223,0.058895192212824216
1126259462.4555664,0.04075703887617632
1126259462.4558105,-0.02249270918938548
1126259462.4560547,-0.11111246998397492
1126259462.4562988,-0.19894046778100985
1126259462.456543,-0.26181742225807014
1126259462.456787,-0.2853340700875676
1126259462.4570312,-0.2693830165609168
1126259462.4572754,-0.22790640038264642
1126259462.4575195,-0.18373049394161575
1126259462.4577637,-0.1600329834000156
1126259462.4580078,-0.17125524736977188
1126259462.458252,-0.2166705642423354
1126259462.458496,-0.2791194813673739
1126259462.4587402,-0.32977000838440185
1126259462.4589844,-0.33766830422882177
1126259462.4592285,-0.2810446975623421
1126259462.4594727,-0.1565087752178103
1126259462.4597168,0.017236012772829434
1126259462.459961,0.20282189298828807
1126259462.460205,0.3541043463629671
1126259462.4604492,0.4296332910933401
1126259462.4606934,0.4055570051414045
1126259462.4609375,0.283875464986203
1126259462.4611816,0.09334654163898676
1126259462.4614258,-0.11740422921757543
1126259462.46167,-0.29264021411937957
1126259462.461914,-0.3844479929548893
1126259462.4621582,-0.36555668664757685
1126259462.4624023,-0.23645085250036751
1126259462.4626465,-0.024929671371729814
1126259462.4628906,0.2215191472444409
1126259462.4631348,0.44815767145244034
1126259462.463379,0.60665780855412
1126259462.463623,0.6662681466927669
1126259462.4638672,0.6197082646614391
1126259462.4641113,0.4826689657699199
1126259462.4643555,0.2876482840251398
1126259462.4645996,0.07434644572524993
1126259462.4648438,-0.12042602445008987
1126259462.465088,-0.2705484007591087
1126259462.465332,-0.3642693021705398
1126259462.4655762,-0.40332283039076816
1126259462.4658203,-0.39843139272290284
1126259462.4660645,-0.3631465079149502
1126259462.4663086,-0.3083196439259041
1126259462.4665527,-0.23909998549767897
1126259462.4667969,-0.15535945780103538
1126259462.467041,-0.055158490218352965
1126259462.4672852,0.060302563400585873
1126259462.4675293,0.18245830990380885
1126259462.4677734,0.2939802353923833
1126259462.4680176,0.3714043387140979
1126259462.4682617,0.3915359298856115
1126259462.4685059,0.3398529776913818
1126259462.46875,0.21806142281463314
1126259462.4689941,0.047795812817725825
1126259462.4692383,-0.13161901789233688
1126259462.4694824,-0.27162054156320425
1126259462.4697266,-0.32719837660973977
1126259462.4699707,-0.27038400768983717
1126259462.4702148,-0.1001154836664373
1126259462.470459,0.15509411711021096
1126259462.4707031,0.44317827992176073
1126259462.4709473,0.7019365876154484
1126259462.4711914,0.8760006786327061
1126259462.4714355,0.9320957069182877
1126259462.4716797,0.8676854558900073
1126259462.4719238,0.710145266595904
1126259462.472168,0.506728958235822
1126259462.472412,0.30871442436877017
1126259462.4726562,0.15511812688336923
1126259462.4729004,0.06151895263917348
1126259462.4731445,0.017734766645343403
1126259462.4733887,-0.005041459066487383
1126259462.4736328,-0.04041419896417753
1126259462.473877,-0.1114460530325227
1126259462.474121,-0.2195589782831921
1126259462.4743652,-0.3419339715386945
1126259462.4746094,-0.4386126762110831
1126259462.4748535,-0.4669659651420437
1126259462.4750977,-0.3984387811476547
1126259462.4753418,-0.23150866015450328
1126259462.475586,0.0040230141330255265
1126259462.47583,0.25335163044561804
1126259462.4760742,0.45187912862912316
1126259462.4763184,0.5444748621220278
1126259462.4765625,0.5024749858454339
1126259462.4768066,0.33278813460438894
1126259462.4770508,0.07607306480982703
1126259462.477295,-0.20542894473595286
1126259462.477539,-0.4464259928239889
1126259462.4777832,-0.5974572393455434
1126259462.4780273,-0.6381058816816025
1126259462.4782715,-0.5805208358593719
1126259462.4785156,-0.4625181542238546
1126259462.4787598,-0.33299481994537244
1126259462.479004,-0.23484551411588864
1126259462.479248,-0.1912131835286491
1126259462.4794922,-0.19954767073928512
1126259462.4797363,-0.2351059322591676
1126259462.4799805,-0.26222020189404466
1126259462.4802246,-0.2490443519845161
1126259462.4804688,-0.18044772765131692
1126259462.480713,-0.06456206672234899
1126259462.480957,0.06916665666598149
1126259462.4812012,0.1795894245370667
1126259462.4814453,0.22772900377076544
1126259462.4816895,0.19020544459575414
1126259462.4819336,0.06779978134584691
1126259462.4821777,-0.11354485417751262
1126259462.4824219,-0.30950924323330486
1126259462.482666,-0.4697895366183037
1126259462.4829102,-0.5523113226299522
1126259462.4831543,-0.5351029609411263
1126259462.4833984,-0.42251244306780344
1126259462.4836426,-0.24417926497978268
1126259462.4838867,-0.047225820679734215
1126259462.4841309,0.11606648038204936
1126259462.484375,0.201732448662027
1126259462.4846191,0.18521671462232586
1126259462.4848633,0.06729301351877909
1126259462.4851074,-0.12656773442467206
1126259462.4853516,-0.35303970284515185
1126259462.4855957,-0.5620600824777637
1126259462.4858398,-0.7092107494474839
1126259462.486084,-0.76606982947402
1126259462.4863281,-0.7258443921968464
1126259462.4865723,-0.6029493063287137
1126259462.4868164,-0.42694303910706577
1126259462.4870605,-0.2328724060518745
1126259462.4873047,-0.051113559383449386
1126259462.4875488,0.10012221132026083
1126259462.487793,0.2173852059018967
1126259462.488037,0.3091355553946324
1126259462.4882812,0.3887784601763207
1126259462.4885254,0.4663720113757639
1126259462.4887695,0.5422835741472511
1126259462.4890137,0.605388189478264
1126259462.4892578,0.636740574418035
1126259462.489502,0.6175696763904422
1126259462.489746,0.5386862040578961
1126259462.4899902,0.40762729004212755
1126259462.4902344,0.25042650493921986
1126259462.4904785,0.10665642359476685
1126259462.4907227,0.018765090399643525
1126259462.4909668,0.018888135757464924
1126259462.491211,0.1174779893596462
1126259462.491455,0.29778937523730453
1126259462.4916992,0.518535203150271
1126259462.4919434,0.7244179428021323
1126259462.4921875,0.8616093718926182
1126259462.4924316,0.8934884776679513
1126259462.4926758,0.8116744646054872
1126259462.49292,0.6387446129352592
1126259462.493164,0.42159851975425383
1126259462.4934082,0.21739722842130454
1126259462.4936523,0.07639582435860032
1126259462.4938965,0.027006574087434898
1126259462.4941406,0.06773076898223854
1126259462.4943848,0.16840506620113999
1126259462.494629,0.2802425520593016
1126259462.494873,0.35138408752423167
1126259462.4951172,0.3430118522306903
1126259462.4953613,0.24103778864993575
1126259462.4956055,0.05993678194780802
1126259462.4958496,-0.1621145908089328
1126259462.4960938,-0.37489841443063576
1126259462.496338,-0.5307405523502742
1126259462.496582,-0.5975199924794456
1126259462.4968262,-0.5664360077862749
1126259462.4970703,-0.4527730128530424
1126259462.4973145,-0.2901664473352316
1126259462.4975586,-0.12072555639234497
1126259462.4978027,0.01573895923345786
1126259462.4980469,0.09036676929731441
1126259462.498291,0.08988781240590629
1126259462.4985352,0.016875485954213315
1126259462.4987793,-0.11341393978803246
1126259462.4990234,-0.2778868939525775
1126259462.4992676,-0.4504077523630953
1126259462.4995117,-0.6054214870653676
1126259462.4997559,-0.7201737403809695
1126259462.5,-0.7760599081650487
1126259462.5002441,-0.7599433843654415
1126259462.5004883,-0.6660267923783612
1126259462.5007324,-0.4981804736358812
1126259462.5009766,-0.2718685861620169
1126259462.5012207,-0.014362987611117373
1126259462.5014648,0.23791259436752904
1126259462.501709,0.44526546561919766
1126259462.5019531,0.5729949564415315
1126259462.5021973,0.6000258602418342
1126259462.5024414,0.5253020757630807
1126259462.5026855,0.3696096774632643
1126259462.5029297,0.17168412235778222
1126259462.5031738,-0.020798888058414705
1126259462.503418,-0.16304097260141862
1126259462.503662,-0.22439350420289744
1126259462.5039062,-0.19576133168852913
